i,word,freq,ipa,xsampa
37061,കളകൾ,7,"['k', 'a', 'ɭ', 'a', 'k', 'a', 'ɭ']","['k', 'a', 'l`', 'a', 'k', 'a', 'l`']"
37062,കളരികൾ,7,"['k', 'a', 'ɭ', 'a', 'ɾ', 'i', 'k', 'a', 'ɭ']","['k', 'a', 'l`', 'a', '4', 'i', 'k', 'a', 'l`']"
37063,കളരിയും,7,"['k', 'a', 'ɭ', 'a', 'ɾ', 'i', 'j', 'u', 'm']","['k', 'a', 'l`', 'a', '4', 'i', 'j', 'u', 'm']"
37069,കളെ,7,"['k', 'a', 'ɭ', 'e']","['k', 'a', 'l`', 'e']"
37079,കവാടമായി,7,"['k', 'a', 'ʋ', 'aː', 'ʈ', 'a', 'm', 'aː', 'j', 'i']","['k', 'a', 'P', 'a:', 't`', 'a', 'm', 'a:', 'j', 'i']"
37081,കവിതയായ,7,"['k', 'a', 'ʋ', 'i', 't̪', 'a', 'j', 'aː', 'j', 'a']","['k', 'a', 'P', 'i', 't_d', 'a', 'j', 'a:', 'j', 'a']"
37087,കാണണം,7,"['k', 'aː', 'ɳ', 'a', 'ɳ', 'a', 'm']","['k', 'a:', 'n`', 'a', 'n`', 'a', 'm']"
37090,കാണാതായി,7,"['k', 'aː', 'ɳ', 'aː', 't̪', 'aː', 'j', 'i']","['k', 'a:', 'n`', 'a:', 't_d', 'a:', 'j', 'i']"
37099,കാനം,7,"['k', 'aː', 'n', 'a', 'm']","['k', 'a:', 'n', 'a', 'm']"
37100,കാനന,7,"['k', 'aː', 'n', 'a', 'n̪', 'a']","['k', 'a:', 'n', 'a', 'n_d', 'a']"
37119,കാരണവരുടെ,7,"['k', 'aː', 'ɾ', 'a', 'ɳ', 'a', 'ʋ', 'a', 'ɾ', 'u', 'ʈ', 'e']","['k', 'a:', '4', 'a', 'n`', 'a', 'P', 'a', '4', 'u', 't`', 'e']"
37120,കാരണവശാൽ,7,"['k', 'aː', 'ɾ', 'a', 'ɳ', 'a', 'ʋ', 'a', 'ʃ', 'aː', 'l']","['k', 'a:', '4', 'a', 'n`', 'a', 'P', 'a', 'S', 'a:', 'l']"
37124,കാരൂർ,7,"['k', 'aː', 'ɾ', 'uː', 'r']","['k', 'a:', '4', 'u:', 'r']"
37130,കാരൾ,7,"['k', 'aː', 'ɾ', 'a', 'ɭ']","['k', 'a:', '4', 'a', 'l`']"
37131,കാറും,7,"['k', 'aː', 'r', 'u', 'm']","['k', 'a:', 'r', 'u', 'm']"
37132,കാറുകളും,7,"['k', 'aː', 'r', 'u', 'k', 'a', 'ɭ', 'u', 'm']","['k', 'a:', 'r', 'u', 'k', 'a', 'l`', 'u', 'm']"
37133,കാറുകളുടെ,7,"['k', 'aː', 'r', 'u', 'k', 'a', 'ɭ', 'u', 'ʈ', 'e']","['k', 'a:', 'r', 'u', 'k', 'a', 'l`', 'u', 't`', 'e']"
37141,കാലാനുസൃതമായ,7,"['k', 'aː', 'l', 'aː', 'n', 'u', 's', 'r', 'ɨ', 't̪', 'a', 'm', 'aː', 'j', 'a']","['k', 'a:', 'l', 'a:', 'n', 'u', 's', 'r', '1', 't_d', 'a', 'm', 'a:', 'j', 'a']"
37142,കാലാനുസൃതമായി,7,"['k', 'aː', 'l', 'aː', 'n', 'u', 's', 'r', 'ɨ', 't̪', 'a', 'm', 'aː', 'j', 'i']","['k', 'a:', 'l', 'a:', 'n', 'u', 's', 'r', '1', 't_d', 'a', 'm', 'a:', 'j', 'i']"
37144,കാളകൾ,7,"['k', 'aː', 'ɭ', 'a', 'k', 'a', 'ɭ']","['k', 'a:', 'l`', 'a', 'k', 'a', 'l`']"
37145,കാളയെ,7,"['k', 'aː', 'ɭ', 'a', 'j', 'e']","['k', 'a:', 'l`', 'a', 'j', 'e']"
37148,കാളിദാസ,7,"['k', 'aː', 'ɭ', 'i', 'd̪', 'aː', 's', 'a']","['k', 'a:', 'l`', 'i', 'd_d', 'a:', 's', 'a']"
37149,കാളിയുടെ,7,"['k', 'aː', 'ɭ', 'i', 'j', 'u', 'ʈ', 'e']","['k', 'a:', 'l`', 'i', 'j', 'u', 't`', 'e']"
37157,കാസി,7,"['k', 'aː', 's', 'i']","['k', 'a:', 's', 'i']"
37164,കാർപൽ,7,"['k', 'aː', 'r', 'p', 'a', 'l']","['k', 'a:', 'r', 'p', 'a', 'l']"
37166,കാർഷികമേഖലയിൽ,7,"['k', 'aː', 'r', 'ʂ', 'i', 'k', 'a', 'm', 'eː', 'kʰ', 'a', 'l', 'a', 'j', 'i', 'l']","['k', 'a:', 'r', 's`', 'i', 'k', 'a', 'm', 'e:', 'k_h', 'a', 'l', 'a', 'j', 'i', 'l']"
37176,കിരാതം,7,"['k', 'i', 'ɾ', 'aː', 't̪', 'a', 'm']","['k', 'i', '4', 'a:', 't_d', 'a', 'm']"
37177,കിരീടാവകാശിയായി,7,"['k', 'i', 'ɾ', 'iː', 'ʈ', 'aː', 'ʋ', 'a', 'k', 'aː', 'ʃ', 'i', 'j', 'aː', 'j', 'i']","['k', 'i', '4', 'i:', 't`', 'a:', 'P', 'a', 'k', 'a:', 'S', 'i', 'j', 'a:', 'j', 'i']"
37179,കിളിരൂർ,7,"['k', 'i', 'ɭ', 'i', 'ɾ', 'uː', 'r']","['k', 'i', 'l`', 'i', '4', 'u:', 'r']"
37202,കുടുംബജീവിതം,7,"['k', 'u', 'ʈ', 'u', 'm', 'b', 'a', 'ɟ', 'iː', 'ʋ', 'i', 't̪', 'a', 'm']","['k', 'u', 't`', 'u', 'm', 'b', 'a', 'J\\', 'i:', 'P', 'i', 't_d', 'a', 'm']"
37216,കുയിൽ,7,"['k', 'u', 'j', 'i', 'l']","['k', 'u', 'j', 'i', 'l']"
37226,കുറവർ,7,"['k', 'u', 'r', 'a', 'ʋ', 'a', 'r']","['k', 'u', 'r', 'a', 'P', 'a', 'r']"
37228,കുറൂർ,7,"['k', 'u', 'r', 'uː', 'r']","['k', 'u', 'r', 'u:', 'r']"
37233,കുളനട,7,"['k', 'u', 'ɭ', 'a', 'n', 'a', 'ʈ', 'a']","['k', 'u', 'l`', 'a', 'n', 'a', 't`', 'a']"
37239,കുഴികളും,7,"['k', 'u', 'ɻ', 'i', 'k', 'a', 'ɭ', 'u', 'm']","['k', 'u', 'r\\`', 'i', 'k', 'a', 'l`', 'u', 'm']"
37244,കൂടാരം,7,"['k', 'uː', 'ʈ', 'aː', 'ɾ', 'a', 'm']","['k', 'u:', 't`', 'a:', '4', 'a', 'm']"
37247,കൂടിയേ,7,"['k', 'uː', 'ʈ', 'i', 'j', 'eː']","['k', 'u:', 't`', 'i', 'j', 'e:']"
37258,കൂറു,7,"['k', 'uː', 'r', 'u']","['k', 'u:', 'r', 'u']"
37262,കൃഷിയിടം,7,"['k', 'r', 'ɨ', 'ʂ', 'i', 'j', 'i', 'ʈ', 'a', 'm']","['k', 'r', '1', 's`', 'i', 'j', 'i', 't`', 'a', 'm']"
37263,കൃഷിരീതികൾ,7,"['k', 'r', 'ɨ', 'ʂ', 'i', 'ɾ', 'iː', 't̪', 'i', 'k', 'a', 'ɭ']","['k', 'r', '1', 's`', 'i', '4', 'i:', 't_d', 'i', 'k', 'a', 'l`']"
37269,കൃസരി,7,"['k', 'r', 'ɨ', 's', 'a', 'ɾ', 'i']","['k', 'r', '1', 's', 'a', '4', 'i']"
37272,കെഡിഇയുടെ,7,"['k', 'e', 'ɖ', 'i', 'i', 'j', 'u', 'ʈ', 'e']","['k', 'e', 'd`', 'i', 'i', 'j', 'u', 't`', 'e']"
37273,കെനായി,7,"['k', 'e', 'n', 'aː', 'j', 'i']","['k', 'e', 'n', 'a:', 'j', 'i']"
37285,കേരളവും,7,"['k', 'eː', 'ɾ', 'a', 'ɭ', 'a', 'ʋ', 'u', 'm']","['k', 'e:', '4', 'a', 'l`', 'a', 'P', 'u', 'm']"
37287,കേരളീയം,7,"['k', 'eː', 'ɾ', 'a', 'ɭ', 'iː', 'j', 'a', 'm']","['k', 'e:', '4', 'a', 'l`', 'i:', 'j', 'a', 'm']"
37289,കൈകളിലെ,7,"['k', 'a', 'i̯', 'k', 'a', 'ɭ', 'i', 'l', 'e']","['k', 'a', 'i_^', 'k', 'a', 'l`', 'i', 'l', 'e']"
37291,കൈനകരി,7,"['k', 'a', 'i̯', 'n', 'a', 'k', 'a', 'ɾ', 'i']","['k', 'a', 'i_^', 'n', 'a', 'k', 'a', '4', 'i']"
37293,കൈമൾ,7,"['k', 'a', 'i̯', 'm', 'a', 'ɭ']","['k', 'a', 'i_^', 'm', 'a', 'l`']"
37294,കൈയിലും,7,"['k', 'a', 'i̯', 'j', 'i', 'l', 'u', 'm']","['k', 'a', 'i_^', 'j', 'i', 'l', 'u', 'm']"
37295,കൈയും,7,"['k', 'a', 'i̯', 'j', 'u', 'm']","['k', 'a', 'i_^', 'j', 'u', 'm']"
37411,കൗൺസിലും,7,"['k', 'a', 'u̯', 'ɳ', 's', 'i', 'l', 'u', 'm']","['k', 'a', 'u_^', 'n`', 's', 'i', 'l', 'u', 'm']"
37412,കൺവീനറും,7,"['k', 'a', 'ɳ', 'ʋ', 'iː', 'n', 'a', 'r', 'u', 'm']","['k', 'a', 'n`', 'P', 'i:', 'n', 'a', 'r', 'u', 'm']"
37417,കർണാടകം,7,"['k', 'a', 'r', 'ɳ', 'aː', 'ʈ', 'a', 'k', 'a', 'm']","['k', 'a', 'r', 'n`', 'a:', 't`', 'a', 'k', 'a', 'm']"
37418,കർണാടകയുടെ,7,"['k', 'a', 'r', 'ɳ', 'aː', 'ʈ', 'a', 'k', 'a', 'j', 'u', 'ʈ', 'e']","['k', 'a', 'r', 'n`', 'a:', 't`', 'a', 'k', 'a', 'j', 'u', 't`', 'e']"
37427,ഖലീഫയെ,7,"['kʰ', 'a', 'l', 'iː', 'f', 'a', 'j', 'e']","['k_h', 'a', 'l', 'i:', 'f', 'a', 'j', 'e']"
37428,ഖാം,7,"['kʰ', 'aː', 'm']","['k_h', 'a:', 'm']"
37430,ഖിൽജി,7,"['kʰ', 'i', 'l', 'ɟ', 'i']","['k_h', 'i', 'l', 'J\\', 'i']"
37432,ഗംഗാദേവി,7,"['ɡ', 'a', 'm', 'ɡ', 'aː', 'd̪', 'eː', 'ʋ', 'i']","['g', 'a', 'm', 'g', 'a:', 'd_d', 'e:', 'P', 'i']"
37434,ഗണപതിയെ,7,"['ɡ', 'a', 'ɳ', 'a', 'p', 'a', 't̪', 'i', 'j', 'e']","['g', 'a', 'n`', 'a', 'p', 'a', 't_d', 'i', 'j', 'e']"
37436,ഗണിതവും,7,"['ɡ', 'a', 'ɳ', 'i', 't̪', 'a', 'ʋ', 'u', 'm']","['g', 'a', 'n`', 'i', 't_d', 'a', 'P', 'u', 'm']"
37438,ഗണേശൻ,7,"['ɡ', 'a', 'ɳ', 'eː', 'ʃ', 'a', 'n']","['g', 'a', 'n`', 'e:', 'S', 'a', 'n']"
37439,ഗതിവിഗതികൾ,7,"['ɡ', 'a', 't̪', 'i', 'ʋ', 'i', 'ɡ', 'a', 't̪', 'i', 'k', 'a', 'ɭ']","['g', 'a', 't_d', 'i', 'P', 'i', 'g', 'a', 't_d', 'i', 'k', 'a', 'l`']"
37440,ഗദ,7,"['ɡ', 'a', 'd̪', 'a']","['g', 'a', 'd_d', 'a']"
37443,ഗമാൽ,7,"['ɡ', 'a', 'm', 'aː', 'l']","['g', 'a', 'm', 'a:', 'l']"
37444,ഗയാന,7,"['ɡ', 'a', 'j', 'aː', 'n', 'a']","['g', 'a', 'j', 'a:', 'n', 'a']"
37450,ഗവർണറായ,7,"['ɡ', 'a', 'ʋ', 'a', 'r', 'ɳ', 'a', 'r', 'aː', 'j', 'a']","['g', 'a', 'P', 'a', 'r', 'n`', 'a', 'r', 'a:', 'j', 'a']"
37453,ഗാനമായി,7,"['ɡ', 'aː', 'n', 'a', 'm', 'aː', 'j', 'i']","['g', 'a:', 'n', 'a', 'm', 'a:', 'j', 'i']"
37456,ഗായകരിൽ,7,"['ɡ', 'aː', 'j', 'a', 'k', 'a', 'ɾ', 'i', 'l']","['g', 'a:', 'j', 'a', 'k', 'a', '4', 'i', 'l']"
37458,ഗാർഗി,7,"['ɡ', 'aː', 'r', 'ɡ', 'i']","['g', 'a:', 'r', 'g', 'i']"
37459,ഗാർഡനിൽ,7,"['ɡ', 'aː', 'r', 'ɖ', 'a', 'n', 'i', 'l']","['g', 'a:', 'r', 'd`', 'a', 'n', 'i', 'l']"
37461,ഗാർസിയ,7,"['ɡ', 'aː', 'r', 's', 'i', 'j', 'a']","['g', 'a:', 'r', 's', 'i', 'j', 'a']"
37465,ഗീബൽസിനെ,7,"['ɡ', 'iː', 'b', 'a', 'l', 's', 'i', 'n', 'e']","['g', 'i:', 'b', 'a', 'l', 's', 'i', 'n', 'e']"
37466,ഗുണ,7,"['ɡ', 'u', 'ɳ', 'a']","['g', 'u', 'n`', 'a']"
37467,ഗുരുകുലം,7,"['ɡ', 'u', 'ɾ', 'u', 'k', 'u', 'l', 'a', 'm']","['g', 'u', '4', 'u', 'k', 'u', 'l', 'a', 'm']"
37473,ഗുഹയിലെ,7,"['ɡ', 'u', 'ɦ', 'a', 'j', 'i', 'l', 'e']","['g', 'u', 'h\\', 'a', 'j', 'i', 'l', 'e']"
37476,ഗെയിംസിലും,7,"['ɡ', 'e', 'j', 'i', 'm', 's', 'i', 'l', 'u', 'm']","['g', 'e', 'j', 'i', 'm', 's', 'i', 'l', 'u', 'm']"
37513,ഗൗഡീയ,7,"['ɡ', 'a', 'u̯', 'ɖ', 'iː', 'j', 'a']","['g', 'a', 'u_^', 'd`', 'i:', 'j', 'a']"
37546,ചരടുകൾ,7,"['t͡ʃ', 'a', 'ɾ', 'a', 'ʈ', 'u', 'k', 'a', 'ɭ']","['tS', 'a', '4', 'a', 't`', 'u', 'k', 'a', 'l`']"
37548,ചരിവു,7,"['t͡ʃ', 'a', 'ɾ', 'i', 'ʋ', 'u']","['tS', 'a', '4', 'i', 'P', 'u']"
37557,ചാടിയ,7,"['t͡ʃ', 'aː', 'ʈ', 'i', 'j', 'a']","['tS', 'a:', 't`', 'i', 'j', 'a']"
37559,ചാനലിനു,7,"['t͡ʃ', 'aː', 'n', 'a', 'l', 'i', 'n', 'u']","['tS', 'a:', 'n', 'a', 'l', 'i', 'n', 'u']"
37564,ചായയും,7,"['t͡ʃ', 'aː', 'j', 'a', 'j', 'u', 'm']","['tS', 'a:', 'j', 'a', 'j', 'u', 'm']"
37568,ചാരവും,7,"['t͡ʃ', 'aː', 'ɾ', 'a', 'ʋ', 'u', 'm']","['tS', 'a:', '4', 'a', 'P', 'u', 'm']"
37569,ചാരായം,7,"['t͡ʃ', 'aː', 'ɾ', 'aː', 'j', 'a', 'm']","['tS', 'a:', '4', 'a:', 'j', 'a', 'm']"
37571,ചാല,7,"['t͡ʃ', 'aː', 'l', 'a']","['tS', 'a:', 'l', 'a']"
37574,ചാഹർ,7,"['t͡ʃ', 'aː', 'ɦ', 'a', 'r']","['tS', 'a:', 'h\\', 'a', 'r']"
37616,ചുരുളുകളിൽ,7,"['t͡ʃ', 'u', 'ɾ', 'u', 'ɭ', 'u', 'k', 'a', 'ɭ', 'i', 'l']","['tS', 'u', '4', 'u', 'l`', 'u', 'k', 'a', 'l`', 'i', 'l']"
37617,ചുരുളൻ,7,"['t͡ʃ', 'u', 'ɾ', 'u', 'ɭ', 'a', 'n']","['tS', 'u', '4', 'u', 'l`', 'a', 'n']"
37624,ചുവരിൽ,7,"['t͡ʃ', 'u', 'ʋ', 'a', 'ɾ', 'i', 'l']","['tS', 'u', 'P', 'a', '4', 'i', 'l']"
37625,ചുവരുകൾ,7,"['t͡ʃ', 'u', 'ʋ', 'a', 'ɾ', 'u', 'k', 'a', 'ɭ']","['tS', 'u', 'P', 'a', '4', 'u', 'k', 'a', 'l`']"
37626,ചൂടി,7,"['t͡ʃ', 'uː', 'ʈ', 'i']","['tS', 'u:', 't`', 'i']"
37627,ചൂടിനെ,7,"['t͡ʃ', 'uː', 'ʈ', 'i', 'n', 'e']","['tS', 'u:', 't`', 'i', 'n', 'e']"
37640,ചെയതു,7,"['t͡ʃ', 'e', 'j', 'a', 't̪', 'u']","['tS', 'e', 'j', 'a', 't_d', 'u']"
37674,ചേന,7,"['t͡ʃ', 'eː', 'n', 'a']","['tS', 'e:', 'n', 'a']"
37676,ചേരാതെ,7,"['t͡ʃ', 'eː', 'ɾ', 'aː', 't̪', 'e']","['tS', 'e:', '4', 'a:', 't_d', 'e']"
37678,ചേരുവകളും,7,"['t͡ʃ', 'eː', 'ɾ', 'u', 'ʋ', 'a', 'k', 'a', 'ɭ', 'u', 'm']","['tS', 'e:', '4', 'u', 'P', 'a', 'k', 'a', 'l`', 'u', 'm']"
37679,ചേരൂർ,7,"['t͡ʃ', 'eː', 'ɾ', 'uː', 'r']","['tS', 'e:', '4', 'u:', 'r']"
37691,ചൈനയുമായി,7,"['t͡ʃ', 'a', 'i̯', 'n', 'a', 'j', 'u', 'm', 'aː', 'j', 'i']","['tS', 'a', 'i_^', 'n', 'a', 'j', 'u', 'm', 'a:', 'j', 'i']"
37709,ജടായു,7,"['ɟ', 'a', 'ʈ', 'aː', 'j', 'u']","['J\\', 'a', 't`', 'a:', 'j', 'u']"
37715,ജനനി,7,"['ɟ', 'a', 'n', 'a', 'n̪', 'i']","['J\\', 'a', 'n', 'a', 'n_d', 'i']"
37718,ജനറലിനെ,7,"['ɟ', 'a', 'n', 'a', 'r', 'a', 'l', 'i', 'n', 'e']","['J\\', 'a', 'n', 'a', 'r', 'a', 'l', 'i', 'n', 'e']"
37752,ജയിലിലായി,7,"['ɟ', 'a', 'j', 'i', 'l', 'i', 'l', 'aː', 'j', 'i']","['J\\', 'a', 'j', 'i', 'l', 'i', 'l', 'a:', 'j', 'i']"
37753,ജയിൻ,7,"['ɟ', 'a', 'j', 'i', 'n']","['J\\', 'a', 'j', 'i', 'n']"
37762,ജലൻ,7,"['ɟ', 'a', 'l', 'a', 'n']","['J\\', 'a', 'l', 'a', 'n']"
37766,ജാതികളെ,7,"['ɟ', 'aː', 't̪', 'i', 'k', 'a', 'ɭ', 'e']","['J\\', 'a:', 't_d', 'i', 'k', 'a', 'l`', 'e']"
37768,ജാതിയും,7,"['ɟ', 'aː', 't̪', 'i', 'j', 'u', 'm']","['J\\', 'a:', 't_d', 'i', 'j', 'u', 'm']"
37774,ജിപിയു,7,"['ɟ', 'i', 'p', 'i', 'j', 'u']","['J\\', 'i', 'p', 'i', 'j', 'u']"
37782,ജീവനെ,7,"['ɟ', 'iː', 'ʋ', 'a', 'n', 'e']","['J\\', 'i:', 'P', 'a', 'n', 'e']"
37783,ജീവികളുടെയും,7,"['ɟ', 'iː', 'ʋ', 'i', 'k', 'a', 'ɭ', 'u', 'ʈ', 'e', 'j', 'u', 'm']","['J\\', 'i:', 'P', 'i', 'k', 'a', 'l`', 'u', 't`', 'e', 'j', 'u', 'm']"
37790,ജൂലായിൽ,7,"['ɟ', 'uː', 'l', 'aː', 'j', 'i', 'l']","['J\\', 'u:', 'l', 'a:', 'j', 'i', 'l']"
37806,ജെറുസലേം,7,"['ɟ', 'e', 'r', 'u', 's', 'a', 'l', 'eː', 'm']","['J\\', 'e', 'r', 'u', 's', 'a', 'l', 'e:', 'm']"
37811,ജേർണലിസം,7,"['ɟ', 'eː', 'r', 'ɳ', 'a', 'l', 'i', 's', 'a', 'm']","['J\\', 'e:', 'r', 'n`', 'a', 'l', 'i', 's', 'a', 'm']"
37813,ജൈനർ,7,"['ɟ', 'a', 'i̯', 'n', 'a', 'r']","['J\\', 'a', 'i_^', 'n', 'a', 'r']"
37833,ജൻമം,7,"['ɟ', 'a', 'n', 'm', 'a', 'm']","['J\\', 'a', 'n', 'm', 'a', 'm']"
37834,ജർമനിയിലും,7,"['ɟ', 'a', 'r', 'm', 'a', 'n', 'i', 'j', 'i', 'l', 'u', 'm']","['J\\', 'a', 'r', 'm', 'a', 'n', 'i', 'j', 'i', 'l', 'u', 'm']"
37847,ടിഎം,7,"['ʈ', 'i', 'e', 'm']","['t`', 'i', 'e', 'm']"
37851,ടിഫാനി,7,"['ʈ', 'i', 'f', 'aː', 'n', 'i']","['t`', 'i', 'f', 'a:', 'n', 'i']"
37853,ടിവിയിലെ,7,"['ʈ', 'i', 'ʋ', 'i', 'j', 'i', 'l', 'e']","['t`', 'i', 'P', 'i', 'j', 'i', 'l', 'e']"
37854,ടിവിയുടെ,7,"['ʈ', 'i', 'ʋ', 'i', 'j', 'u', 'ʈ', 'e']","['t`', 'i', 'P', 'i', 'j', 'u', 't`', 'e']"
37857,ടീമിനെതിരെ,7,"['ʈ', 'iː', 'm', 'i', 'n', 'e', 't̪', 'i', 'ɾ', 'e']","['t`', 'i:', 'm', 'i', 'n', 'e', 't_d', 'i', '4', 'e']"
37858,ടീസർ,7,"['ʈ', 'iː', 's', 'a', 'r']","['t`', 'i:', 's', 'a', 'r']"
37862,ടൂറിൻ,7,"['ʈ', 'uː', 'r', 'i', 'n']","['t`', 'u:', 'r', 'i', 'n']"
37863,ടൂൾ,7,"['ʈ', 'uː', 'ɭ']","['t`', 'u:', 'l`']"
37865,ടെറ,7,"['ʈ', 'e', 'r', 'a']","['t`', 'e', 'r', 'a']"
37908,ഡിവിഷനും,7,"['ɖ', 'i', 'ʋ', 'i', 'ʂ', 'a', 'n', 'u', 'm']","['d`', 'i', 'P', 'i', 's`', 'a', 'n', 'u', 'm']"
37909,ഡിവൈൻ,7,"['ɖ', 'i', 'ʋ', 'a', 'i̯', 'n']","['d`', 'i', 'P', 'a', 'i_^', 'n']"
37914,ഡിസയർ,7,"['ɖ', 'i', 's', 'a', 'j', 'a', 'r']","['d`', 'i', 's', 'a', 'j', 'a', 'r']"
37915,ഡിസൈനുകളിൽ,7,"['ɖ', 'i', 's', 'a', 'i̯', 'n', 'u', 'k', 'a', 'ɭ', 'i', 'l']","['d`', 'i', 's', 'a', 'i_^', 'n', 'u', 'k', 'a', 'l`', 'i', 'l']"
37917,ഡീൽ,7,"['ɖ', 'iː', 'l']","['d`', 'i:', 'l']"
37921,ഡെസിമൽ,7,"['ɖ', 'e', 's', 'i', 'm', 'a', 'l']","['d`', 'e', 's', 'i', 'm', 'a', 'l']"
37923,ഡെൻസൽ,7,"['ɖ', 'e', 'n', 's', 'a', 'l']","['d`', 'e', 'n', 's', 'a', 'l']"
37931,തകരാറും,7,"['t̪', 'a', 'k', 'a', 'ɾ', 'aː', 'r', 'u', 'm']","['t_d', 'a', 'k', 'a', '4', 'a:', 'r', 'u', 'm']"
37938,തടയാം,7,"['t̪', 'a', 'ʈ', 'a', 'j', 'aː', 'm']","['t_d', 'a', 't`', 'a', 'j', 'a:', 'm']"
37939,തടവുകാരിൽ,7,"['t̪', 'a', 'ʈ', 'a', 'ʋ', 'u', 'k', 'aː', 'ɾ', 'i', 'l']","['t_d', 'a', 't`', 'a', 'P', 'u', 'k', 'a:', '4', 'i', 'l']"
37976,തരൂർ,7,"['t̪', 'a', 'ɾ', 'uː', 'r']","['t_d', 'a', '4', 'u:', 'r']"
37977,തറവാടുകളിൽ,7,"['t̪', 'a', 'r', 'a', 'ʋ', 'aː', 'ʈ', 'u', 'k', 'a', 'ɭ', 'i', 'l']","['t_d', 'a', 'r', 'a', 'P', 'a:', 't`', 'u', 'k', 'a', 'l`', 'i', 'l']"
37979,തലമുറയുടെ,7,"['t̪', 'a', 'l', 'a', 'm', 'u', 'r', 'a', 'j', 'u', 'ʈ', 'e']","['t_d', 'a', 'l', 'a', 'm', 'u', 'r', 'a', 'j', 'u', 't`', 'e']"
37980,തലയുമായി,7,"['t̪', 'a', 'l', 'a', 'j', 'u', 'm', 'aː', 'j', 'i']","['t_d', 'a', 'l', 'a', 'j', 'u', 'm', 'a:', 'j', 'i']"
37984,തവണയായി,7,"['t̪', 'a', 'ʋ', 'a', 'ɳ', 'a', 'j', 'aː', 'j', 'i']","['t_d', 'a', 'P', 'a', 'n`', 'a', 'j', 'a:', 'j', 'i']"
37985,തവിടൻ,7,"['t̪', 'a', 'ʋ', 'i', 'ʈ', 'a', 'n']","['t_d', 'a', 'P', 'i', 't`', 'a', 'n']"
37990,താന,7,"['t̪', 'aː', 'n', 'a']","['t_d', 'a:', 'n', 'a']"
37991,താനി,7,"['t̪', 'aː', 'n', 'i']","['t_d', 'a:', 'n', 'i']"
37992,താപനിലകളിൽ,7,"['t̪', 'aː', 'p', 'a', 'n', 'i', 'l', 'a', 'k', 'a', 'ɭ', 'i', 'l']","['t_d', 'a:', 'p', 'a', 'n', 'i', 'l', 'a', 'k', 'a', 'l`', 'i', 'l']"
37993,താപനിലയെ,7,"['t̪', 'aː', 'p', 'a', 'n', 'i', 'l', 'a', 'j', 'e']","['t_d', 'a:', 'p', 'a', 'n', 'i', 'l', 'a', 'j', 'e']"
38007,താളുകളിൽ,7,"['t̪', 'aː', 'ɭ', 'u', 'k', 'a', 'ɭ', 'i', 'l']","['t_d', 'a:', 'l`', 'u', 'k', 'a', 'l`', 'i', 'l']"
38010,താഴെയുമായി,7,"['t̪', 'aː', 'ɻ', 'e', 'j', 'u', 'm', 'aː', 'j', 'i']","['t_d', 'a:', 'r\\`', 'e', 'j', 'u', 'm', 'a:', 'j', 'i']"
38022,താഹിർ,7,"['t̪', 'aː', 'ɦ', 'i', 'r']","['t_d', 'a:', 'h\\', 'i', 'r']"
38023,താൻസൻ,7,"['t̪', 'aː', 'n', 's', 'a', 'n']","['t_d', 'a:', 'n', 's', 'a', 'n']"
38032,തിര,7,"['t̪', 'i', 'ɾ', 'a']","['t_d', 'i', '4', 'a']"
38035,തിരകൾ,7,"['t̪', 'i', 'ɾ', 'a', 'k', 'a', 'ɭ']","['t_d', 'i', '4', 'a', 'k', 'a', 'l`']"
38039,തിരമാലകൾ,7,"['t̪', 'i', 'ɾ', 'a', 'm', 'aː', 'l', 'a', 'k', 'a', 'ɭ']","['t_d', 'i', '4', 'a', 'm', 'a:', 'l', 'a', 'k', 'a', 'l`']"
38056,തിരുനാവായ,7,"['t̪', 'i', 'ɾ', 'u', 'n', 'aː', 'ʋ', 'aː', 'j', 'a']","['t_d', 'i', '4', 'u', 'n', 'a:', 'P', 'a:', 'j', 'a']"
38061,തിരുവാലി,7,"['t̪', 'i', 'ɾ', 'u', 'ʋ', 'aː', 'l', 'i']","['t_d', 'i', '4', 'u', 'P', 'a:', 'l', 'i']"
38062,തിരുവിതാംകൂറിലും,7,"['t̪', 'i', 'ɾ', 'u', 'ʋ', 'i', 't̪', 'aː', 'm', 'k', 'uː', 'r', 'i', 'l', 'u', 'm']","['t_d', 'i', '4', 'u', 'P', 'i', 't_d', 'a:', 'm', 'k', 'u:', 'r', 'i', 'l', 'u', 'm']"
38063,തിരുവിതാംകൂറും,7,"['t̪', 'i', 'ɾ', 'u', 'ʋ', 'i', 't̪', 'aː', 'm', 'k', 'uː', 'r', 'u', 'm']","['t_d', 'i', '4', 'u', 'P', 'i', 't_d', 'a:', 'm', 'k', 'u:', 'r', 'u', 'm']"
38069,തീരാൻ,7,"['t̪', 'iː', 'ɾ', 'aː', 'n']","['t_d', 'i:', '4', 'a:', 'n']"
38089,തുടരവേ,7,"['t̪', 'u', 'ʈ', 'a', 'ɾ', 'a', 'ʋ', 'eː']","['t_d', 'u', 't`', 'a', '4', 'a', 'P', 'e:']"
38096,തുണികൾ,7,"['t̪', 'u', 'ɳ', 'i', 'k', 'a', 'ɭ']","['t_d', 'u', 'n`', 'i', 'k', 'a', 'l`']"
