i,word,freq,ipa,xsampa
15593,Мухар,9,"['m', 'ʊ', 'x', 'a', 'r']","['m', 'U', 'x', 'a', 'r']"
15594,Мьянмар,9,"['mʲ', 'j', 'a', 'n', 'm', 'a', 'r']","[""m'"", 'j', 'a', 'n', 'm', 'a', 'r']"
15595,Мэдлэг,9,"['m', 'ɛ', 't', 'ɮ', 'ɛ', 'ɡ']","['m', 'E', 't', 'K\\', 'E', 'g']"
15601,Нацист,9,"['n', 'a', 't͡sʰ', 'i', 's', 'tʰ']","['n', 'a', 'ts_h', 'i', 's', 't_h']"
15603,Нисдэг,9,"['n', 'i', 's', 't', 'ɛ', 'ɡ']","['n', 'i', 's', 't', 'E', 'g']"
15604,Нородом,9,"['n', 'ɔ', 'r', 'ɔ', 't', 'ɔ', 'm']","['n', 'O', 'r', 'O', 't', 'O', 'm']"
15606,Нэгд,9,"['n', 'ɛ', 'ɡ', 't']","['n', 'E', 'g', 't']"
15607,Нэрт,9,"['n', 'ɛ', 'r', 'tʰ']","['n', 'E', 'r', 't_h']"
15608,Нөхцөл,9,"['n', 'o', 'x', 't͡sʰ', 'o', 'ɮ']","['n', 'o', 'x', 'ts_h', 'o', 'K\\']"
15610,Олонхи,9,"['ɔ', 'ɮ', 'ɔ', 'n', 'x', 'i']","['O', 'K\\', 'O', 'n', 'x', 'i']"
15611,Опелын,9,"['ɔ', 'pʰʲ', 'i', 'ɮ', 'iː', 'n']","['O', ""p_h'"", 'i', 'K\\', 'i:', 'n']"
15612,Оргил,9,"['ɔ', 'r', 'ɡ', 'i', 'ɮ']","['O', 'r', 'g', 'i', 'K\\']"
15613,Орны,9,"['ɔ', 'r', 'n', 'iː']","['O', 'r', 'n', 'i:']"
15615,Паттинсон,9,"['pʰ', 'a', 'tʰ', 'tʰ', 'i', 'n', 's', 'ɔ', 'n']","['p_h', 'a', 't_h', 't_h', 'i', 'n', 's', 'O', 'n']"
15616,Пежо,9,"['pʰʲ', 'i', 't͡ʃ', 'ɔ']","[""p_h'"", 'i', 'tS', 'O']"
15617,Пентатоник,9,"['pʰʲ', 'i', 'n', 'tʰ', 'a', 'tʰ', 'ɔ', 'n', 'i', 'kʰ']","[""p_h'"", 'i', 'n', 't_h', 'a', 't_h', 'O', 'n', 'i', 'k_h']"
15618,Поло,9,"['pʰ', 'ɔ', 'ɮ', 'ɔ']","['p_h', 'O', 'K\\', 'O']"
15620,Пуруша,9,"['pʰ', 'ʊ', 'r', 'ʊ', 'ʃ', 'a']","['p_h', 'U', 'r', 'U', 'S', 'a']"
15623,Рожер,9,"['r', 'ɔ', 't͡ʃ', 'j', 'i', 'r']","['r', 'O', 'tS', 'j', 'i', 'r']"
15624,Рудольф,9,"['r', 'ʊ', 't', 'ɔ', 'ɮʲ', 'f']","['r', 'U', 't', 'O', ""K\\'"", 'f']"
15625,СИ,9,"['s', 'i']","['s', 'i']"
15626,Сант,9,"['s', 'a', 'n', 'tʰ']","['s', 'a', 'n', 't_h']"
15627,Сарьсан,9,"['s', 'a', 'rʲ', 's', 'a', 'n']","['s', 'a', ""r'"", 's', 'a', 'n']"
15628,Сервер,9,"['s', 'j', 'i', 'r', 'wʲ', 'i', 'r']","['s', 'j', 'i', 'r', ""w'"", 'i', 'r']"
15629,Сери,9,"['s', 'j', 'i', 'r', 'i']","['s', 'j', 'i', 'r', 'i']"
15630,Серие,9,"['s', 'j', 'i', 'r', 'i', 'j', 'i']","['s', 'j', 'i', 'r', 'i', 'j', 'i']"
15631,Словак,9,"['s', 'ɮ', 'ɔ', 'w', 'a', 'kʰ']","['s', 'K\\', 'O', 'w', 'a', 'k_h']"
15632,Со,9,"['s', 'ɔ']","['s', 'O']"
15633,Сонирхлын,9,"['s', 'ɔ', 'n', 'i', 'r', 'x', 'ɮ', 'iː', 'n']","['s', 'O', 'n', 'i', 'r', 'x', 'K\\', 'i:', 'n']"
15634,Софи,9,"['s', 'ɔ', 'f', 'i']","['s', 'O', 'f', 'i']"
15635,Стивен,9,"['s', 'tʰ', 'i', 'wʲ', 'i', 'n']","['s', 't_h', 'i', ""w'"", 'i', 'n']"
15636,Стюарт,9,"['s', 'tʰʲ', 'u', 'a', 'r', 'tʰ']","['s', ""t_h'"", 'u', 'a', 'r', 't_h']"
15637,Суман,9,"['s', 'ʊ', 'm', 'a', 'n']","['s', 'U', 'm', 'a', 'n']"
15638,Сүлжээ,9,"['s', 'u', 'ɮ', 't͡ʃ', 'ɛː']","['s', 'u', 'K\\', 'tS', 'E:']"
15639,Сүмбэр,9,"['s', 'u', 'm', 'p', 'ɛ', 'r']","['s', 'u', 'm', 'p', 'E', 'r']"
15645,Танд,9,"['tʰ', 'a', 'n', 't']","['t_h', 'a', 'n', 't']"
15646,Тариачны,9,"['tʰ', 'a', 'r', 'i', 'a', 't͡ʃʰ', 'n', 'iː']","['t_h', 'a', 'r', 'i', 'a', 'tS_h', 'n', 'i:']"
15647,Тата,9,"['tʰ', 'a', 'tʰ', 'a']","['t_h', 'a', 't_h', 'a']"
15648,Тереза,9,"['tʰʲ', 'i', 'rʲ', 'i', 't͡s', 'a']","[""t_h'"", 'i', ""r'"", 'i', 'ts', 'a']"
15650,Товчоо,9,"['tʰ', 'ɔ', 'w', 't͡ʃʰ', 'ɔː']","['t_h', 'O', 'w', 'tS_h', 'O:']"
15651,Тоглогчид,9,"['tʰ', 'ɔ', 'ɡ', 'ɮ', 'ɔ', 'ɡ', 't͡ʃʰ', 'i', 't']","['t_h', 'O', 'g', 'K\\', 'O', 'g', 'tS_h', 'i', 't']"
15653,Торгууд,9,"['tʰ', 'ɔ', 'r', 'ɡ', 'ʊː', 't']","['t_h', 'O', 'r', 'g', 'U:', 't']"
15654,Тосон,9,"['tʰ', 'ɔ', 's', 'ɔ', 'n']","['t_h', 'O', 's', 'O', 'n']"
15655,Триггер,9,"['tʰ', 'r', 'i', 'ɡ', 'ɡʲ', 'i', 'r']","['t_h', 'r', 'i', 'g', ""g'"", 'i', 'r']"
15656,Тур,9,"['tʰ', 'ʊ', 'r']","['t_h', 'U', 'r']"
15657,Тэгсэн,9,"['tʰ', 'ɛ', 'ɡ', 's', 'ɛ', 'n']","['t_h', 'E', 'g', 's', 'E', 'n']"
15658,Тэгэхлээр,9,"['tʰ', 'ɛ', 'ɡ', 'ɛ', 'x', 'ɮ', 'ɛː', 'r']","['t_h', 'E', 'g', 'E', 'x', 'K\\', 'E:', 'r']"
15659,Тэс,9,"['tʰ', 'ɛ', 's']","['t_h', 'E', 's']"
15660,Тюринг,9,"['tʰʲ', 'u', 'r', 'i', 'n', 'ɡ']","[""t_h'"", 'u', 'r', 'i', 'n', 'g']"
15663,Төд,9,"['tʰ', 'o', 't']","['t_h', 'o', 't']"
15664,Төрөлх,9,"['tʰ', 'o', 'r', 'o', 'ɮ', 'x']","['t_h', 'o', 'r', 'o', 'K\\', 'x']"
15666,Удирдлага,9,"['ʊ', 't', 'i', 'r', 't', 'ɮ', 'a', 'ɡ', 'a']","['U', 't', 'i', 'r', 't', 'K\\', 'a', 'g', 'a']"
15668,Урлаг,9,"['ʊ', 'r', 'ɮ', 'a', 'ɡ']","['U', 'r', 'K\\', 'a', 'g']"
15669,Уртын,9,"['ʊ', 'r', 'tʰ', 'iː', 'n']","['U', 'r', 't_h', 'i:', 'n']"
15671,Ухуань,9,"['ʊ', 'x', 'ʊ', 'a', 'nʲ']","['U', 'x', 'U', 'a', ""n'""]"
15672,Ферганы,9,"['f', 'j', 'i', 'r', 'ɡ', 'a', 'n', 'iː']","['f', 'j', 'i', 'r', 'g', 'a', 'n', 'i:']"
15673,Фиат,9,"['f', 'i', 'a', 'tʰ']","['f', 'i', 'a', 't_h']"
15674,Фред,9,"['f', 'rʲ', 'i', 't']","['f', ""r'"", 'i', 't']"
15678,ХКН,9,"['x', 'kʰ', 'n']","['x', 'k_h', 'n']"
15680,Хаврын,9,"['x', 'a', 'w', 'r', 'iː', 'n']","['x', 'a', 'w', 'r', 'i:', 'n']"
15681,Хазара,9,"['x', 'a', 't͡s', 'a', 'r', 'a']","['x', 'a', 'ts', 'a', 'r', 'a']"
15683,Халдвар,9,"['x', 'a', 'ɮ', 't', 'w', 'a', 'r']","['x', 'a', 'K\\', 't', 'w', 'a', 'r']"
15684,Хамар,9,"['x', 'a', 'm', 'a', 'r']","['x', 'a', 'm', 'a', 'r']"
15686,Хасагдах,9,"['x', 'a', 's', 'a', 'ɡ', 't', 'a', 'x']","['x', 'a', 's', 'a', 'g', 't', 'a', 'x']"
15688,Хасбаатар,9,"['x', 'a', 's', 'p', 'aː', 'tʰ', 'a', 'r']","['x', 'a', 's', 'p', 'a:', 't_h', 'a', 'r']"
15689,Хатны,9,"['x', 'a', 'tʰ', 'n', 'iː']","['x', 'a', 't_h', 'n', 'i:']"
15690,Хачиг,9,"['x', 'a', 't͡ʃʰ', 'i', 'ɡ']","['x', 'a', 'tS_h', 'i', 'g']"
15692,Ховдыг,9,"['x', 'ɔ', 'w', 't', 'iː', 'ɡ']","['x', 'O', 'w', 't', 'i:', 'g']"
15693,Хонины,9,"['x', 'ɔ', 'n', 'i', 'n', 'iː']","['x', 'O', 'n', 'i', 'n', 'i:']"
15694,Хоорондоо,9,"['x', 'ɔː', 'r', 'ɔ', 'n', 't', 'ɔː']","['x', 'O:', 'r', 'O', 'n', 't', 'O:']"
15695,Хосууд,9,"['x', 'ɔ', 's', 'ʊː', 't']","['x', 'O', 's', 'U:', 't']"
15697,Хошуудын,9,"['x', 'ɔ', 'ʃ', 'ʊː', 't', 'iː', 'n']","['x', 'O', 'S', 'U:', 't', 'i:', 'n']"
15700,Худалдан,9,"['x', 'ʊ', 't', 'a', 'ɮ', 't', 'a', 'n']","['x', 'U', 't', 'a', 'K\\', 't', 'a', 'n']"
15701,Хьюз,9,"['xʲ', 'j', 'u', 't͡s']","[""x'"", 'j', 'u', 'ts']"
15702,Хяргас,9,"['xʲ', 'a', 'r', 'ɡ', 'a', 's']","[""x'"", 'a', 'r', 'g', 'a', 's']"
15703,Хятадаар,9,"['xʲ', 'a', 'tʰ', 'a', 't', 'aː', 'r']","[""x'"", 'a', 't_h', 'a', 't', 'a:', 'r']"
15704,Хятаны,9,"['xʲ', 'a', 'tʰ', 'a', 'n', 'iː']","[""x'"", 'a', 't_h', 'a', 'n', 'i:']"
15706,Хүнс,9,"['x', 'u', 'n', 's']","['x', 'u', 'n', 's']"
15707,Хүснэгт,9,"['x', 'u', 's', 'n', 'ɛ', 'ɡ', 'tʰ']","['x', 'u', 's', 'n', 'E', 'g', 't_h']"
15709,Хөрс,9,"['x', 'o', 'r', 's']","['x', 'o', 'r', 's']"
15710,Хөхнуур,9,"['x', 'o', 'x', 'n', 'ʊː', 'r']","['x', 'o', 'x', 'n', 'U:', 'r']"
15713,Цагдаа,9,"['t͡sʰ', 'a', 'ɡ', 't', 'aː']","['ts_h', 'a', 'g', 't', 'a:']"
15715,Цацраг,9,"['t͡sʰ', 'a', 't͡sʰ', 'r', 'a', 'ɡ']","['ts_h', 'a', 'ts_h', 'r', 'a', 'g']"
15716,Цикл,9,"['t͡sʰ', 'i', 'kʰ', 'ɮ']","['ts_h', 'i', 'k_h', 'K\\']"
15717,Цирк,9,"['t͡sʰ', 'i', 'r', 'kʰ']","['ts_h', 'i', 'r', 'k_h']"
15718,Цэрэндорж,9,"['t͡sʰ', 'ɛ', 'r', 'ɛ', 'n', 't', 'ɔ', 'r', 't͡ʃ']","['ts_h', 'E', 'r', 'E', 'n', 't', 'O', 'r', 'tS']"
15720,Чен,9,"['t͡ʃʰ', 'j', 'i', 'n']","['tS_h', 'j', 'i', 'n']"
15723,Чингээд,9,"['t͡ʃʰ', 'i', 'n', 'ɡ', 'ɛː', 't']","['tS_h', 'i', 'n', 'g', 'E:', 't']"
15725,Чулуу,9,"['t͡ʃʰ', 'ʊ', 'ɮ', 'ʊː']","['tS_h', 'U', 'K\\', 'U:']"
15726,Чуулган,9,"['t͡ʃʰ', 'ʊː', 'ɮ', 'ɡ', 'a', 'n']","['tS_h', 'U:', 'K\\', 'g', 'a', 'n']"
15727,Шагдар,9,"['ʃ', 'a', 'ɡ', 't', 'a', 'r']","['S', 'a', 'g', 't', 'a', 'r']"
15729,Шаргын,9,"['ʃ', 'a', 'r', 'ɡ', 'iː', 'n']","['S', 'a', 'r', 'g', 'i:', 'n']"
15730,Шатрын,9,"['ʃ', 'a', 'tʰ', 'r', 'iː', 'n']","['S', 'a', 't_h', 'r', 'i:', 'n']"
15731,Шинжааны,9,"['ʃ', 'i', 'n', 't͡ʃ', 'aː', 'n', 'iː']","['S', 'i', 'n', 'tS', 'a:', 'n', 'i:']"
15732,Шороон,9,"['ʃ', 'ɔ', 'r', 'ɔː', 'n']","['S', 'O', 'r', 'O:', 'n']"
15733,Штутгарт,9,"['ʃ', 'tʰ', 'ʊ', 'tʰ', 'ɡ', 'a', 'r', 'tʰ']","['S', 't_h', 'U', 't_h', 'g', 'a', 'r', 't_h']"
15735,Шөнө,9,"['ʃ', 'o', 'n', 'o']","['S', 'o', 'n', 'o']"
15737,Эг,9,"['ɛ', 'ɡ']","['E', 'g']"
15738,Эдди,9,"['ɛ', 't', 't', 'i']","['E', 't', 't', 'i']"
15739,Эерэг,9,"['ɛ', 'j', 'r', 'ɛ', 'ɡ']","['E', 'j', 'r', 'E', 'g']"
15740,Эмили,9,"['ɛ', 'm', 'i', 'ɮ', 'i']","['E', 'm', 'i', 'K\\', 'i']"
15741,Эн,9,"['ɛ', 'n']","['E', 'n']"
15743,Эрдэнэцагаан,9,"['ɛ', 'r', 't', 'ɛ', 'n', 'ɛ', 't͡sʰ', 'a', 'ɡ', 'aː', 'n']","['E', 'r', 't', 'E', 'n', 'E', 'ts_h', 'a', 'g', 'a:', 'n']"
15744,Эцэстээ,9,"['ɛ', 't͡sʰ', 'ɛ', 's', 'tʰ', 'ɛː']","['E', 'ts_h', 'E', 's', 't_h', 'E:']"
15745,Ю,9,"['j', 'u']","['j', 'u']"
15746,Юньнань,9,"['j', 'u', 'nʲ', 'n', 'a', 'nʲ']","['j', 'u', ""n'"", 'n', 'a', ""n'""]"
15747,Яам,9,"['j', 'a', 'a', 'm']","['j', 'a', 'a', 'm']"
15748,Якут,9,"['j', 'a', 'kʰ', 'ʊ', 'tʰ']","['j', 'a', 'k_h', 'U', 't_h']"
15749,Ямарч,9,"['j', 'a', 'm', 'a', 'r', 't͡ʃʰ']","['j', 'a', 'm', 'a', 'r', 'tS_h']"
15750,аваачин,9,"['a', 'w', 'aː', 't͡ʃʰ', 'i', 'n']","['a', 'w', 'a:', 'tS_h', 'i', 'n']"
15751,аваргалсан,9,"['a', 'w', 'a', 'r', 'ɡ', 'a', 'ɮ', 's', 'a', 'n']","['a', 'w', 'a', 'r', 'g', 'a', 'K\\', 's', 'a', 'n']"
15752,аваргыг,9,"['a', 'w', 'a', 'r', 'ɡ', 'iː', 'ɡ']","['a', 'w', 'a', 'r', 'g', 'i:', 'g']"
15753,авсаны,9,"['a', 'w', 's', 'a', 'n', 'iː']","['a', 'w', 's', 'a', 'n', 'i:']"
15754,авхаалж,9,"['a', 'w', 'x', 'aː', 'ɮ', 't͡ʃ']","['a', 'w', 'x', 'a:', 'K\\', 'tS']"
15757,агуулагч,9,"['a', 'ɡ', 'ʊː', 'ɮ', 'a', 'ɡ', 't͡ʃʰ']","['a', 'g', 'U:', 'K\\', 'a', 'g', 'tS_h']"
15759,агуулахад,9,"['a', 'ɡ', 'ʊː', 'ɮ', 'a', 'x', 'a', 't']","['a', 'g', 'U:', 'K\\', 'a', 'x', 'a', 't']"
15760,агуулахын,9,"['a', 'ɡ', 'ʊː', 'ɮ', 'a', 'x', 'iː', 'n']","['a', 'g', 'U:', 'K\\', 'a', 'x', 'i:', 'n']"
15761,агуулгад,9,"['a', 'ɡ', 'ʊː', 'ɮ', 'ɡ', 'a', 't']","['a', 'g', 'U:', 'K\\', 'g', 'a', 't']"
15762,адуун,9,"['a', 't', 'ʊː', 'n']","['a', 't', 'U:', 'n']"
15763,ажигласан,9,"['a', 't͡ʃ', 'i', 'ɡ', 'ɮ', 'a', 's', 'a', 'n']","['a', 'tS', 'i', 'g', 'K\\', 'a', 's', 'a', 'n']"
15764,ажилласаар,9,"['a', 't͡ʃ', 'i', 'ɮ', 'ɮ', 'a', 's', 'aː', 'r']","['a', 'tS', 'i', 'K\\', 'K\\', 'a', 's', 'a:', 'r']"
15765,ажилласнаар,9,"['a', 't͡ʃ', 'i', 'ɮ', 'ɮ', 'a', 's', 'n', 'aː', 'r']","['a', 'tS', 'i', 'K\\', 'K\\', 'a', 's', 'n', 'a:', 'r']"
15767,албадын,9,"['a', 'ɮ', 'p', 'a', 't', 'iː', 'n']","['a', 'K\\', 'p', 'a', 't', 'i:', 'n']"
15769,алгоритмууд,9,"['a', 'ɮ', 'ɡ', 'ɔ', 'r', 'i', 'tʰ', 'm', 'ʊː', 't']","['a', 'K\\', 'g', 'O', 'r', 'i', 't_h', 'm', 'U:', 't']"
15770,алгуур,9,"['a', 'ɮ', 'ɡ', 'ʊː', 'r']","['a', 'K\\', 'g', 'U:', 'r']"
15771,алдаад,9,"['a', 'ɮ', 't', 'aː', 't']","['a', 'K\\', 't', 'a:', 't']"
15772,алдаанд,9,"['a', 'ɮ', 't', 'aː', 'n', 't']","['a', 'K\\', 't', 'a:', 'n', 't']"
15773,алдагдалд,9,"['a', 'ɮ', 't', 'a', 'ɡ', 't', 'a', 'ɮ', 't']","['a', 'K\\', 't', 'a', 'g', 't', 'a', 'K\\', 't']"
15774,алдагддаг,9,"['a', 'ɮ', 't', 'a', 'ɡ', 't', 't', 'a', 'ɡ']","['a', 'K\\', 't', 'a', 'g', 't', 't', 'a', 'g']"
15775,алдагдуулж,9,"['a', 'ɮ', 't', 'a', 'ɡ', 't', 'ʊː', 'ɮ', 't͡ʃ']","['a', 'K\\', 't', 'a', 'g', 't', 'U:', 'K\\', 'tS']"
15776,алинаар,9,"['a', 'ɮ', 'i', 'n', 'aː', 'r']","['a', 'K\\', 'i', 'n', 'a:', 'r']"
15777,алхмаар,9,"['a', 'ɮ', 'x', 'm', 'aː', 'r']","['a', 'K\\', 'x', 'm', 'a:', 'r']"
15778,алхмыг,9,"['a', 'ɮ', 'x', 'm', 'iː', 'ɡ']","['a', 'K\\', 'x', 'm', 'i:', 'g']"
15779,амандаа,9,"['a', 'm', 'a', 'n', 't', 'aː']","['a', 'm', 'a', 'n', 't', 'a:']"
15780,амнаас,9,"['a', 'm', 'n', 'aː', 's']","['a', 'm', 'n', 'a:', 's']"
15781,амраг,9,"['a', 'm', 'r', 'a', 'ɡ']","['a', 'm', 'r', 'a', 'g']"
15782,амтлагч,9,"['a', 'm', 'tʰ', 'ɮ', 'a', 'ɡ', 't͡ʃʰ']","['a', 'm', 't_h', 'K\\', 'a', 'g', 'tS_h']"
15784,амьсгалах,9,"['a', 'mʲ', 's', 'ɡ', 'a', 'ɮ', 'a', 'x']","['a', ""m'"", 's', 'g', 'a', 'K\\', 'a', 'x']"
15785,амьсгалыг,9,"['a', 'mʲ', 's', 'ɡ', 'a', 'ɮ', 'iː', 'ɡ']","['a', ""m'"", 's', 'g', 'a', 'K\\', 'i:', 'g']"
15786,амьтнаас,9,"['a', 'mʲ', 'tʰ', 'n', 'aː', 's']","['a', ""m'"", 't_h', 'n', 'a:', 's']"
15787,ангал,9,"['a', 'n', 'ɡ', 'a', 'ɮ']","['a', 'n', 'g', 'a', 'K\\']"
15788,ангижирч,9,"['a', 'n', 'ɡ', 'i', 't͡ʃ', 'i', 'r', 't͡ʃʰ']","['a', 'n', 'g', 'i', 'tS', 'i', 'r', 'tS_h']"
15789,ангижрах,9,"['a', 'n', 'ɡ', 'i', 't͡ʃ', 'r', 'a', 'x']","['a', 'n', 'g', 'i', 'tS', 'r', 'a', 'x']"
15790,анхааралд,9,"['a', 'n', 'x', 'aː', 'r', 'a', 'ɮ', 't']","['a', 'n', 'x', 'a:', 'r', 'a', 'K\\', 't']"
15791,анхных,9,"['a', 'n', 'x', 'n', 'iː', 'x']","['a', 'n', 'x', 'n', 'i:', 'x']"
15792,апп,9,"['a', 'pʰ', 'pʰ']","['a', 'p_h', 'p_h']"
15793,ардчиллыг,9,"['a', 'r', 't', 't͡ʃʰ', 'i', 'ɮ', 'ɮ', 'iː', 'ɡ']","['a', 'r', 't', 'tS_h', 'i', 'K\\', 'K\\', 'i:', 'g']"
15795,архитектор,9,"['a', 'r', 'x', 'i', 'tʰʲ', 'i', 'kʰ', 'tʰ', 'ɔ', 'r']","['a', 'r', 'x', 'i', ""t_h'"", 'i', 'k_h', 't_h', 'O', 'r']"
15796,арчилж,9,"['a', 'r', 't͡ʃʰ', 'i', 'ɮ', 't͡ʃ']","['a', 'r', 'tS_h', 'i', 'K\\', 'tS']"
15799,асах,9,"['a', 's', 'a', 'x']","['a', 's', 'a', 'x']"
15801,асуулгад,9,"['a', 's', 'ʊː', 'ɮ', 'ɡ', 'a', 't']","['a', 's', 'U:', 'K\\', 'g', 'a', 't']"
15802,асуултанд,9,"['a', 's', 'ʊː', 'ɮ', 'tʰ', 'a', 'n', 't']","['a', 's', 'U:', 'K\\', 't_h', 'a', 'n', 't']"
15805,ахиулсан,9,"['a', 'x', 'i', 'ʊ', 'ɮ', 's', 'a', 'n']","['a', 'x', 'i', 'U', 'K\\', 's', 'a', 'n']"
15808,ахын,9,"['a', 'x', 'iː', 'n']","['a', 'x', 'i:', 'n']"
15809,ачаалалд,9,"['a', 't͡ʃʰ', 'aː', 'ɮ', 'a', 'ɮ', 't']","['a', 'tS_h', 'a:', 'K\\', 'a', 'K\\', 't']"
15810,ачаалж,9,"['a', 't͡ʃʰ', 'aː', 'ɮ', 't͡ʃ']","['a', 'tS_h', 'a:', 'K\\', 'tS']"
15811,ачааллын,9,"['a', 't͡ʃʰ', 'aː', 'ɮ', 'ɮ', 'iː', 'n']","['a', 'tS_h', 'a:', 'K\\', 'K\\', 'i:', 'n']"
15813,ашиглалт,9,"['a', 'ʃ', 'i', 'ɡ', 'ɮ', 'a', 'ɮ', 'tʰ']","['a', 'S', 'i', 'g', 'K\\', 'a', 'K\\', 't_h']"
15815,аялгууны,9,"['a', 'j', 'ɮ', 'ɡ', 'ʊː', 'n', 'iː']","['a', 'j', 'K\\', 'g', 'U:', 'n', 'i:']"
15816,аялдаг,9,"['a', 'j', 'ɮ', 't', 'a', 'ɡ']","['a', 'j', 'K\\', 't', 'a', 'g']"
15817,аясыг,9,"['a', 'j', 's', 'iː', 'ɡ']","['a', 'j', 's', 'i:', 'g']"
15818,багавтар,9,"['p', 'a', 'ɡ', 'a', 'w', 'tʰ', 'a', 'r']","['p', 'a', 'g', 'a', 'w', 't_h', 'a', 'r']"
15827,баталгааны,9,"['p', 'a', 'tʰ', 'a', 'ɮ', 'ɡ', 'aː', 'n', 'iː']","['p', 'a', 't_h', 'a', 'K\\', 'g', 'a:', 'n', 'i:']"
15828,батальон,9,"['p', 'a', 'tʰ', 'a', 'ɮʲ', 'ɔ', 'n']","['p', 'a', 't_h', 'a', ""K\\'"", 'O', 'n']"
15829,бахдам,9,"['p', 'a', 'x', 't', 'a', 'm']","['p', 'a', 'x', 't', 'a', 'm']"
15830,баяжуулан,9,"['p', 'a', 'j', 't͡ʃ', 'ʊː', 'ɮ', 'a', 'n']","['p', 'a', 'j', 'tS', 'U:', 'K\\', 'a', 'n']"
15831,биелүүлнэ,9,"['p', 'i', 'j', 'i', 'ɮ', 'uː', 'ɮ', 'n', 'ɛ']","['p', 'i', 'j', 'i', 'K\\', 'u:', 'K\\', 'n', 'E']"
15832,биелүүлэхээр,9,"['p', 'i', 'j', 'i', 'ɮ', 'uː', 'ɮ', 'ɛ', 'x', 'ɛː', 'r']","['p', 'i', 'j', 'i', 'K\\', 'u:', 'K\\', 'E', 'x', 'E:', 'r']"
15833,биеэрээ,9,"['p', 'i', 'j', 'i', 'ɛ', 'r', 'ɛː']","['p', 'i', 'j', 'i', 'E', 'r', 'E:']"
15835,бичгээ,9,"['p', 'i', 't͡ʃʰ', 'ɡ', 'ɛː']","['p', 'i', 'tS_h', 'g', 'E:']"
15836,бичүүлжээ,9,"['p', 'i', 't͡ʃʰ', 'uː', 'ɮ', 't͡ʃ', 'ɛː']","['p', 'i', 'tS_h', 'u:', 'K\\', 'tS', 'E:']"
15837,блюз,9,"['p', 'ɮʲ', 'u', 't͡s']","['p', ""K\\'"", 'u', 'ts']"
15838,бодисоос,9,"['p', 'ɔ', 't', 'i', 's', 'ɔː', 's']","['p', 'O', 't', 'i', 's', 'O:', 's']"
15839,болгосны,9,"['p', 'ɔ', 'ɮ', 'ɡ', 'ɔ', 's', 'n', 'iː']","['p', 'O', 'K\\', 'g', 'O', 's', 'n', 'i:']"
15840,болхоор,9,"['p', 'ɔ', 'ɮ', 'x', 'ɔː', 'r']","['p', 'O', 'K\\', 'x', 'O:', 'r']"
15841,боов,9,"['p', 'ɔː', 'w']","['p', 'O:', 'w']"
15842,боовны,9,"['p', 'ɔː', 'w', 'n', 'iː']","['p', 'O:', 'w', 'n', 'i:']"
15843,бошигт,9,"['p', 'ɔ', 'ʃ', 'i', 'ɡ', 'tʰ']","['p', 'O', 'S', 'i', 'g', 't_h']"
15845,булчингууд,9,"['p', 'ʊ', 'ɮ', 't͡ʃʰ', 'i', 'n', 'ɡ', 'ʊː', 't']","['p', 'U', 'K\\', 'tS_h', 'i', 'n', 'g', 'U:', 't']"
15846,булшинд,9,"['p', 'ʊ', 'ɮ', 'ʃ', 'i', 'n', 't']","['p', 'U', 'K\\', 'S', 'i', 'n', 't']"
15848,бутарч,9,"['p', 'ʊ', 'tʰ', 'a', 'r', 't͡ʃʰ']","['p', 'U', 't_h', 'a', 'r', 'tS_h']"
15849,бутран,9,"['p', 'ʊ', 'tʰ', 'r', 'a', 'n']","['p', 'U', 't_h', 'r', 'a', 'n']"
15850,буулгахад,9,"['p', 'ʊː', 'ɮ', 'ɡ', 'a', 'x', 'a', 't']","['p', 'U:', 'K\\', 'g', 'a', 'x', 'a', 't']"
15851,бууралт,9,"['p', 'ʊː', 'r', 'a', 'ɮ', 'tʰ']","['p', 'U:', 'r', 'a', 'K\\', 't_h']"
15852,буцаадаг,9,"['p', 'ʊ', 't͡sʰ', 'aː', 't', 'a', 'ɡ']","['p', 'U', 'ts_h', 'a:', 't', 'a', 'g']"
15854,бэлчээрт,9,"['p', 'ɛ', 'ɮ', 't͡ʃʰ', 'ɛː', 'r', 'tʰ']","['p', 'E', 'K\\', 'tS_h', 'E:', 'r', 't_h']"
15856,бэхжүүлсэн,9,"['p', 'ɛ', 'x', 't͡ʃ', 'uː', 'ɮ', 's', 'ɛ', 'n']","['p', 'E', 'x', 'tS', 'u:', 'K\\', 's', 'E', 'n']"
15858,бэхэн,9,"['p', 'ɛ', 'x', 'ɛ', 'n']","['p', 'E', 'x', 'E', 'n']"
15859,бүжиглэх,9,"['p', 'u', 't͡ʃ', 'i', 'ɡ', 'ɮ', 'ɛ', 'x']","['p', 'u', 'tS', 'i', 'g', 'K\\', 'E', 'x']"
15860,бүлгээ,9,"['p', 'u', 'ɮ', 'ɡ', 'ɛː']","['p', 'u', 'K\\', 'g', 'E:']"
15861,бүрджээ,9,"['p', 'u', 'r', 't', 't͡ʃ', 'ɛː']","['p', 'u', 'r', 't', 'tS', 'E:']"
15863,бүрж,9,"['p', 'u', 'r', 't͡ʃ']","['p', 'u', 'r', 'tS']"
15864,бүрхсэн,9,"['p', 'u', 'r', 'x', 's', 'ɛ', 'n']","['p', 'u', 'r', 'x', 's', 'E', 'n']"
